Lot,Process001_MachineNo,Process002_MachineNo,Process003_MachineNo,Process004_MachineNo,Process005_MachineNo,Process006_MachineNo,Process007_MachineNo,Process008_MachineNo,Process009_MachineNo,Process010_MachineNo,Process011_MachineNo,Process012_MachineNo,Process013_MachineNo,Process014_MachineNo,Process015_MachineNo,Process016_MachineNo,Process017_MachineNo,Process018_MachineNo,Process019_MachineNo,Process020_MachineNo,Process021_MachineNo,Process022_MachineNo,Process023_MachineNo,Process024_MachineNo,Process025_MachineNo,Process026_MachineNo,Process027_MachineNo,Process028_MachineNo,Process029_MachineNo,Process030_MachineNo,Process031_MachineNo,Process032_MachineNo,Process033_MachineNo,Process034_MachineNo,Process035_MachineNo,Process036_MachineNo,Process037_MachineNo,Final,CurrentTotalNum,BadNum,TotalNum
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,,,,,,,,,,,,,,,,,,,,,,,,,,12,95.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,,,,,,,,,,,,,,,,,,,,,,,,,13,95.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,,,,,,,,,,,,,,,,,,,,,,,,14,95.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,,,,,,,,,,,,,,,,,,,,,,,15,95.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,,,,,,,,,,,,,,,,,,,,,,16,95.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,,,,,,,,,,,,,,,,,,,,,17,95.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,,,,,,,,,,,,,,,,,,,,18,95.0,3.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,,,,,,,,,,,,,,,,,,,19,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,,,,,,,,,,,,,,,,,,20,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,,,,,,,,,,,,,,,,,21,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,,,,,,,,,,,,,,,,22,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,,,,,,,,,,,,,,,23,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,,,,,,,,,,,,,,24,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,,,,,,,,,,,,,25,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,AT-001,,,,,,,,,,,,26,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,AT-001,HM-006,,,,,,,,,,,27,92.0,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,AT-001,HM-006,FT-078,,,,,,,,,,28,92.0,1.166083916083916,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,AT-001,HM-006,FT-078,MS-016,,,,,,,,,29,90.83391608391608,0.0,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,AT-001,HM-006,FT-078,MS-016,MS-018,,,,,,,,30,90.83391608391608,8.868881118881118,96.0
WB2018A00228-A00165,ME-004,SP-005,PL-024,DR-007,DR-004,EX-018,DM-006,PL-011,ME-005,GP-007,PT-086,OV-121,EX-012,DM-004,OV-123,PT-114,OV-077,DK-012,DM-006,OV-133,SB-001,ES-001,GA-603,LS-051,LK-006,AT-001,HM-006,FT-078,MS-016,MS-018,LS-064,,,,,,,-1,81.96503496503496,0.0,96.0
WB2018A00677-A00823,CR-022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,,,,,,,,,,,,,,,,,,,,,,,,,,,11,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,,,,,,,,,,,,,,,,,,,,,,,,,,12,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,,,,,,,,,,,,,,,,,,,,,,,,,13,48.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,,,,,,,,,,,,,,,,,,,,,,,,14,48.0,1.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,GA-593,,,,,,,,,,,,,,,,,,,,,,,15,47.0,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,GA-593,FT-077,,,,,,,,,,,,,,,,,,,,,,16,47.0,0.21676587301587302,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,GA-593,FT-077,CR-049,,,,,,,,,,,,,,,,,,,,,17,46.78323412698413,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,GA-593,FT-077,CR-049,MS-039,,,,,,,,,,,,,,,,,,,,18,46.78323412698413,0.0,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,GA-593,FT-077,CR-049,MS-039,MS-040,,,,,,,,,,,,,,,,,,,19,46.78323412698413,1.2361111111111112,48.0
WB2018A00677-A00823,CR-022,OV-058,SP-005,PL-024,DR-001,EX-017,DM-005,PL-011,GP-005,ME-005,SB-001,PL-018,LS-055,LS-022,GA-593,FT-077,CR-049,MS-039,MS-040,LS-067,,,,,,,,,,,,,,,,,,-1,45.54712301587302,0.0,48.0
WB2018A00675-A00540,ME-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,,,,,,,,,,,,,,,,,,,,,,,,,,12,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,,,,,,,,,,,,,,,,,,,,,,,,,13,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,CR-049,,,,,,,,,,,,,,,,,,,,,,,,14,96.0,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,CR-049,FT-076,,,,,,,,,,,,,,,,,,,,,,,15,96.0,0.02040816326530612,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,CR-049,FT-076,GA-559,,,,,,,,,,,,,,,,,,,,,,16,95.9795918367347,1.0255102040816326,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,CR-049,FT-076,GA-559,MS-017,,,,,,,,,,,,,,,,,,,,,17,94.95408163265306,0.0,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,CR-049,FT-076,GA-559,MS-017,MS-019,,,,,,,,,,,,,,,,,,,,18,94.95408163265306,1.784438775510204,96.0
WB2018A00675-A00540,ME-004,SP-005,PL-024,DR-007,EX-019,DM-005,PL-002,GP-005,PL-001,ME-005,LU-043,LS-063,IS-010,CR-049,FT-076,GA-559,MS-017,MS-019,MK-022,,,,,,,,,,,,,,,,,,,-1,93.16964285714286,0.0,96.0
WB2018A00658-A00965,PT-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,120.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,120.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,120.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,120.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,120.0,1.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,119.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,119.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,119.0,1.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,GA-597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,118.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,GA-597,SM-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,118.0,1.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,GA-597,SM-002,MS-020,,,,,,,,,,,,,,,,,,,,,,,,,,,11,117.0,1.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,GA-597,SM-002,MS-020,MK-011,,,,,,,,,,,,,,,,,,,,,,,,,,12,116.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,GA-597,SM-002,MS-020,MK-011,CR-025,,,,,,,,,,,,,,,,,,,,,,,,,13,116.0,0.0,120.0
WB2018A00658-A00965,PT-118,OV-141,PT-118,OV-141,MS-021,LS-033,LS-052,IS-005,GA-597,SM-002,MS-020,MK-011,CR-025,PK-011,,,,,,,,,,,,,,,,,,,,,,,,-1,116.0,0.0,120.0
WB2018A00627-C00218,ME-004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,,,,,,,,,,,,,,,,,,,,,,,,,,12,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,,,,,,,,,,,,,,,,,,,,,,,,,13,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,,,,,,,,,,,,,,,,,,,,,,,,14,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,,,,,,,,,,,,,,,,,,,,,,,15,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,,,,,,,,,,,,,,,,,,,,,,16,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,,,,,,,,,,,,,,,,,,,,,17,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,,,,,,,,,,,,,,,,,,,,18,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,,,,,,,,,,,,,,,,,,,19,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,,,,,,,,,,,,,,,,,,20,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,HM-006,,,,,,,,,,,,,,,,,21,96.0,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,HM-006,FT-066,,,,,,,,,,,,,,,,22,96.0,0.5244755244755245,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,HM-006,FT-066,GA-603,,,,,,,,,,,,,,,23,95.47552447552448,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,HM-006,FT-066,GA-603,MS-016,,,,,,,,,,,,,,24,95.47552447552448,0.0,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,HM-006,FT-066,GA-603,MS-016,MS-018,,,,,,,,,,,,,25,95.47552447552448,5.353146853146853,96.0
WB2018A00627-C00218,ME-004,SP-007,PL-024,DR-006,EX-018,DM-005,PL-006,ME-005,GP-007,PT-118,OV-125,OV-133,DK-007,DK-002,SB-001,PL-023,LS-044,LU-043,TM-081,FT-066,HM-006,FT-066,GA-603,MS-016,MS-018,LS-064,,,,,,,,,,,,-1,90.12237762237763,0.0,96.0
WB2018A00594-A00172,CR-046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,,,,,,,,,,,,,,,,,,,,,,,,,,,11,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,,,,,,,,,,,,,,,,,,,,,,,,,,12,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,,,,,,,,,,,,,,,,,,,,,,,,,13,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,LS-065,,,,,,,,,,,,,,,,,,,,,,,,14,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,LS-065,IS-010,,,,,,,,,,,,,,,,,,,,,,,15,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,LS-065,IS-010,IS-009,,,,,,,,,,,,,,,,,,,,,,16,96.0,0.0,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,LS-065,IS-010,IS-009,FT-087,,,,,,,,,,,,,,,,,,,,,17,96.0,0.009057971014492754,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,LS-065,IS-010,IS-009,FT-087,GA-558,,,,,,,,,,,,,,,,,,,,18,95.9909420289855,1.0724637681159421,96.0
WB2018A00594-A00172,CR-046,OV-148,SP-005,PL-024,DR-001,EX-002,DM-005,PL-007,GP-005,ME-005,PL-018,CR-049,LS-063,LS-065,IS-010,IS-009,FT-087,GA-558,MS-017,,,,,,,,,,,,,,,,,,,19,94.91847826086956,0.0,96.0
